epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
6.2478,-553.3384,28.3768,89.9875,-671.7027,0.0000,0.0010,3.0000
6.2770,-562.9356,28.0733,93.7093,-684.7182,0.0000,0.0010,3.0000
6.3061,-540.7523,28.2724,104.2244,-673.2491,0.0000,0.0010,3.0000
6.3353,-547.0198,27.9351,88.8778,-663.8327,0.0000,0.0010,3.0000
6.3644,-538.6695,28.6401,90.9596,-658.2692,0.0000,0.0010,3.0000
6.3936,-539.8662,28.3304,88.9277,-657.1243,0.0000,0.0010,3.0000
6.4227,-559.0346,27.8057,86.8785,-673.7188,0.0000,0.0010,3.0000
6.4519,-549.3080,28.4893,96.7261,-674.5234,0.0000,0.0010,3.0000
6.4810,-547.1010,28.4287,93.6471,-669.1768,0.0000,0.0010,3.0000
6.5102,-554.7208,28.3947,88.5628,-671.6782,0.0000,0.0010,3.0000
6.5394,-558.3463,28.2858,93.6952,-680.3274,0.0000,0.0010,3.0000
6.5685,-565.6489,27.8939,89.3904,-682.9332,0.0000,0.0010,3.0000
6.5977,-567.9349,27.9847,92.6706,-688.5903,0.0000,0.0010,3.0000
6.6268,-560.8174,28.1729,89.3738,-678.3642,0.0000,0.0010,3.0000
6.6560,-573.7772,28.1071,91.9976,-693.8819,0.0000,0.0010,3.0000
6.6851,-559.4021,27.7841,103.5562,-690.7425,0.0000,0.0010,3.0000
6.7143,-572.9557,27.8045,83.2950,-684.0553,0.0000,0.0010,3.0000
6.7434,-570.5368,27.7233,94.0588,-692.3189,0.0000,0.0010,3.0000
6.7726,-582.3747,27.5093,95.0199,-704.9038,0.0000,0.0010,3.0000
6.8017,-590.7560,27.6048,86.8376,-705.1985,0.0000,0.0010,3.0000
6.8309,-580.3344,27.9040,95.2459,-703.4843,0.0000,0.0010,3.0000
6.8601,-581.3945,27.7151,93.5731,-702.6827,0.0000,0.0010,3.0000
6.8892,-580.0589,27.7707,95.1326,-702.9623,0.0000,0.0010,3.0000
6.9184,-573.4787,27.6889,96.8548,-698.0224,0.0000,0.0010,3.0000
6.9475,-574.7899,27.6131,89.7533,-692.1563,0.0000,0.0010,3.0000
6.9767,-574.1729,27.5084,91.1959,-692.8773,0.0000,0.0010,3.0000
7.0029,-115.0670,5.6813,16.8456,-137.5939,0.0000,0.0010,3.0000
7.0321,-583.8362,28.1289,97.5300,-709.4951,0.0000,0.0010,3.0000
7.0612,-583.7523,27.3457,89.4044,-700.5024,0.0000,0.0010,3.0000
7.0904,-581.2202,27.7549,96.0279,-705.0029,0.0000,0.0010,3.0000
7.1195,-573.0247,27.7912,96.9407,-697.7566,0.0000,0.0010,3.0000
7.1487,-584.0207,27.9945,86.7685,-698.7837,0.0000,0.0010,3.0000
7.1778,-584.0979,28.0456,89.3581,-701.5015,0.0000,0.0010,3.0000
