epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
5.8690,4.1516,10.6085,94.4608,-283.8108,0.0000,0.0030,1.0000
5.8862,3.2577,10.5588,93.5414,-284.5798,0.0000,0.0030,1.0000
5.9034,5.6419,10.5571,98.2980,-284.5644,0.0000,0.0030,1.0000
5.9207,3.7514,10.4658,93.8480,-283.7131,0.0000,0.0030,1.0000
5.9379,0.2414,10.4640,96.4893,-293.3706,0.0000,0.0030,1.0000
5.9552,0.5049,10.4130,94.5977,-290.8500,0.0000,0.0030,1.0000
5.9724,-1.1741,10.4724,96.5464,-296.2756,0.0000,0.0030,1.0000
5.9897,2.7840,10.4706,97.0647,-288.8741,0.0000,0.0030,1.0000
6.0052,1.6633,4.2178,39.3131,-114.9966,0.0000,0.0030,1.0000
6.0224,0.7502,10.6786,95.9636,-292.2565,0.0000,0.0030,1.0000
6.0397,0.8733,10.6400,95.5245,-291.4940,0.0000,0.0030,1.0000
6.0569,3.0181,10.8058,95.0977,-287.1093,0.0000,0.0030,1.0000
6.0741,5.7616,10.4026,96.2407,-281.9589,0.0000,0.0030,1.0000
6.0914,6.6534,10.7641,95.2922,-279.9498,0.0000,0.0030,1.0000
6.1086,3.1307,10.4537,95.2698,-286.3521,0.0000,0.0030,1.0000
6.1259,3.3448,10.4405,96.1692,-286.7968,0.0000,0.0030,1.0000
6.1431,1.8258,10.4785,94.1368,-287.8784,0.0000,0.0030,1.0000
6.1603,6.5580,10.9134,96.9146,-282.0616,0.0000,0.0030,1.0000
6.1776,0.8065,10.7165,95.1674,-291.4235,0.0000,0.0030,1.0000
6.1948,5.5014,10.5656,95.8685,-282.4331,0.0000,0.0030,1.0000
6.2121,-1.1686,10.2940,95.9803,-295.3417,0.0000,0.0030,1.0000
6.2293,2.1296,10.5607,95.0984,-288.3969,0.0000,0.0030,1.0000
6.2466,2.9162,10.4383,94.7084,-286.1888,0.0000,0.0030,1.0000
6.2638,2.1000,10.9839,97.7360,-291.9398,0.0000,0.0030,1.0000
6.2810,4.7673,10.4635,94.3386,-282.1672,0.0000,0.0030,1.0000
6.2983,-1.1061,10.3758,93.6447,-293.0447,0.0000,0.0030,1.0000
6.3155,4.5428,10.6612,98.2228,-286.8957,0.0000,0.0030,1.0000
6.3328,6.7805,10.5501,94.4518,-278.4272,0.0000,0.0030,1.0000
6.3500,1.4385,10.2424,94.9553,-288.9993,0.0000,0.0030,1.0000
6.3672,5.6370,10.8169,96.6190,-283.4150,0.0000,0.0030,1.0000
6.3845,6.4634,10.6819,95.6542,-280.5275,0.0000,0.0030,1.0000
6.4017,0.7840,10.3794,96.7011,-292.3282,0.0000,0.0030,1.0000
6.4190,5.3739,10.6909,97.1223,-284.1925,0.0000,0.0030,1.0000
6.4362,3.3877,10.1370,94.6572,-284.5921,0.0000,0.0030,1.0000
6.4534,3.4012,10.3940,93.8438,-284.2656,0.0000,0.0030,1.0000
6.4707,1.3822,10.5312,94.6133,-289.3474,0.0000,0.0030,1.0000
6.4879,2.3729,10.7565,96.6065,-289.8099,0.0000,0.0030,1.0000
6.5052,2.0061,10.6917,95.9954,-289.8029,0.0000,0.0030,1.0000
6.5224,3.3747,10.8269,94.9681,-286.3087,0.0000,0.0030,1.0000
6.5397,2.5435,10.6652,95.4826,-288.1622,0.0000,0.0030,1.0000
6.5569,3.3581,10.5449,98.0356,-288.8452,0.0000,0.0030,1.0000
6.5741,4.6026,10.4350,95.5594,-283.6603,0.0000,0.0030,1.0000
6.5914,3.0169,10.6171,92.6650,-284.3016,0.0000,0.0030,1.0000
6.6086,2.4241,10.4006,97.4867,-289.8759,0.0000,0.0030,1.0000
6.6259,2.2793,10.6830,95.4126,-288.6562,0.0000,0.0030,1.0000
6.6431,5.6818,10.4019,93.7062,-279.5826,0.0000,0.0030,1.0000
6.6603,6.9011,10.4870,97.4819,-281.0900,0.0000,0.0030,1.0000
6.6776,1.1613,10.5621,94.5024,-289.7402,0.0000,0.0030,1.0000
6.6948,4.1206,10.6420,96.3139,-285.7929,0.0000,0.0030,1.0000
6.7121,8.7000,10.7569,97.1052,-277.6551,0.0000,0.0030,1.0000
6.7293,-0.4740,10.4149,91.9571,-290.1711,0.0000,0.0030,1.0000
6.7466,1.2588,10.7366,96.9260,-292.3177,0.0000,0.0030,1.0000
6.7638,3.0367,10.7782,96.8389,-288.7581,0.0000,0.0030,1.0000
6.7810,1.8922,10.5133,93.5766,-287.2551,0.0000,0.0030,1.0000
6.7983,4.0694,10.6747,97.4092,-287.0560,0.0000,0.0030,1.0000
6.8155,2.0188,10.5520,93.8047,-287.3073,0.0000,0.0030,1.0000
6.8328,2.1615,10.7334,95.9272,-289.5071,0.0000,0.0030,1.0000
6.8500,2.1973,10.7466,97.2671,-290.8019,0.0000,0.0030,1.0000
6.8672,3.4202,10.5644,94.5703,-285.2947,0.0000,0.0030,1.0000
6.8845,1.9947,10.7139,94.8266,-288.7014,0.0000,0.0030,1.0000
6.9017,5.8945,10.6920,97.5078,-283.5388,0.0000,0.0030,1.0000
6.9190,1.8107,10.4249,93.8793,-287.5438,0.0000,0.0030,1.0000
6.9362,-0.5350,10.6320,95.1177,-293.8879,0.0000,0.0030,1.0000
6.9534,1.0552,10.4845,97.2262,-292.5210,0.0000,0.0030,1.0000
6.9707,-1.8685,10.3077,95.0164,-295.8049,0.0000,0.0030,1.0000
6.9879,2.7303,10.6492,97.2045,-289.4784,0.0000,0.0030,1.0000
7.0034,-0.7746,3.1820,28.4502,-89.2943,0.0000,0.0030,1.0000
7.0207,1.3007,10.7724,97.1846,-292.5643,0.0000,0.0030,1.0000
7.0379,1.2389,10.6920,95.4486,-290.7909,0.0000,0.0030,1.0000
7.0552,2.8268,10.6782,94.7294,-286.8685,0.0000,0.0030,1.0000
7.0724,7.3768,10.4471,98.5855,-281.1622,0.0000,0.0030,1.0000
7.0897,5.8511,10.6777,92.6571,-278.7463,0.0000,0.0030,1.0000
7.1069,2.9738,10.4939,95.8722,-287.3488,0.0000,0.0030,1.0000
7.1241,1.8275,10.4930,94.5363,-288.3034,0.0000,0.0030,1.0000
7.1414,2.3993,10.4986,95.5046,-288.1395,0.0000,0.0030,1.0000
7.1586,4.8980,10.8269,95.6876,-283.9816,0.0000,0.0030,1.0000
7.1759,1.6267,10.9180,96.2482,-291.2671,0.0000,0.0030,1.0000
7.1931,5.9951,10.5342,95.6625,-281.1768,0.0000,0.0030,1.0000
7.2103,-0.5035,10.3279,95.7273,-293.8263,0.0000,0.0030,1.0000
7.2276,0.9217,10.5607,93.6884,-289.4026,0.0000,0.0030,1.0000
7.2448,3.4944,10.3587,98.2061,-288.3709,0.0000,0.0030,1.0000
7.2621,1.5896,10.9957,96.6572,-291.9058,0.0000,0.0030,1.0000
7.2793,6.2178,10.5368,93.8485,-278.9227,0.0000,0.0030,1.0000
7.2966,0.3290,10.4802,94.4301,-291.1688,0.0000,0.0030,1.0000
7.3138,3.2666,10.6243,99.2974,-290.4490,0.0000,0.0030,1.0000
7.3310,5.6697,10.5687,92.6115,-278.8457,0.0000,0.0030,1.0000
7.3483,1.1182,10.2668,94.9417,-289.6751,0.0000,0.0030,1.0000
7.3655,2.4947,10.8251,96.0606,-289.1576,0.0000,0.0030,1.0000
7.3828,8.5896,10.8336,96.1118,-277.0360,0.0000,0.0030,1.0000
7.4000,-0.4810,10.3866,96.0959,-294.2673,0.0000,0.0030,1.0000
7.4172,1.9484,10.6743,93.6648,-287.5530,0.0000,0.0030,1.0000
7.4345,5.6981,10.3755,99.5170,-285.3080,0.0000,0.0030,1.0000
7.4517,3.6957,10.4076,94.2134,-284.0734,0.0000,0.0030,1.0000
7.4690,0.9753,10.4732,94.5628,-289.9949,0.0000,0.0030,1.0000
7.4862,1.8619,10.7393,96.3508,-290.5418,0.0000,0.0030,1.0000
7.5034,3.0735,10.7887,95.5415,-287.4080,0.0000,0.0030,1.0000
7.5207,2.0914,10.8280,95.5195,-289.4290,0.0000,0.0030,1.0000
7.5379,2.0849,10.6044,93.9311,-287.4063,0.0000,0.0030,1.0000
7.5552,1.4820,10.6879,96.9135,-291.7616,0.0000,0.0030,1.0000
7.5724,3.8403,10.6301,96.3382,-286.3540,0.0000,0.0030,1.0000
7.5897,-0.1034,10.7192,92.3350,-290.4165,0.0000,0.0030,1.0000
7.6069,2.8776,10.5057,98.3276,-290.0199,0.0000,0.0030,1.0000
7.6241,0.8122,10.6616,95.0437,-291.1787,0.0000,0.0030,1.0000
7.6414,4.5180,10.6085,94.5212,-283.1383,0.0000,0.0030,1.0000
7.6586,5.2844,10.5417,96.9767,-283.9277,0.0000,0.0030,1.0000
7.6759,0.4414,10.7125,95.6204,-292.5989,0.0000,0.0030,1.0000
7.6931,3.8666,10.5650,95.2051,-285.0380,0.0000,0.0030,1.0000
7.7103,7.2445,10.7912,97.0060,-280.5357,0.0000,0.0030,1.0000
7.7276,-2.9730,10.5163,92.3809,-295.7957,0.0000,0.0030,1.0000
7.7448,1.5886,10.7487,98.0590,-292.8154,0.0000,0.0030,1.0000
7.7621,1.0426,10.8945,94.6843,-290.8242,0.0000,0.0030,1.0000
7.7793,1.7383,10.5262,95.9436,-289.9558,0.0000,0.0030,1.0000
7.7966,5.0271,10.6329,96.0341,-283.6818,0.0000,0.0030,1.0000
7.8138,-0.1373,10.5399,93.8556,-291.6461,0.0000,0.0030,1.0000
7.8310,3.4930,10.8494,97.1762,-288.3251,0.0000,0.0030,1.0000
7.8483,-0.4797,10.7949,96.0450,-295.0305,0.0000,0.0030,1.0000
7.8655,3.3757,10.6096,97.0158,-287.9196,0.0000,0.0030,1.0000
7.8828,1.0883,10.7560,93.5739,-289.3456,0.0000,0.0030,1.0000
7.9000,4.6398,10.7555,95.8945,-284.5620,0.0000,0.0030,1.0000
7.9172,3.4967,10.5785,95.9536,-286.5534,0.0000,0.0030,1.0000
7.9345,-0.8099,10.5786,93.6640,-292.8772,0.0000,0.0030,1.0000
7.9517,1.3118,10.6269,97.7658,-292.8322,0.0000,0.0030,1.0000
7.9690,-3.3227,10.4256,94.9132,-298.8460,0.0000,0.0030,1.0000
7.9862,1.0255,10.5643,96.5234,-292.0371,0.0000,0.0030,1.0000
8.0017,0.1458,2.1793,18.6052,-57.9595,0.0000,0.0030,1.0000
8.0190,0.2453,10.7461,96.5072,-293.9451,0.0000,0.0030,1.0000
8.0362,-0.9128,10.7158,94.5219,-294.2152,0.0000,0.0030,1.0000
8.0534,2.8473,10.8938,96.2172,-288.7464,0.0000,0.0030,1.0000
8.0707,5.1980,10.5472,96.5708,-283.7055,0.0000,0.0030,1.0000
8.0879,4.6899,10.7804,93.4459,-282.0630,0.0000,0.0030,1.0000
8.1052,2.4527,10.6570,95.9508,-288.7957,0.0000,0.0030,1.0000
8.1224,3.7971,10.6045,96.1216,-286.1725,0.0000,0.0030,1.0000
8.1397,-0.1030,10.4674,95.6699,-293.2470,0.0000,0.0030,1.0000
8.1569,3.5441,10.8413,94.5712,-285.6018,0.0000,0.0030,1.0000
8.1741,0.4040,11.0057,95.0792,-292.7187,0.0000,0.0030,1.0000
8.1914,6.5424,10.6837,97.1500,-281.8688,0.0000,0.0030,1.0000
8.2086,-1.4189,10.2762,96.0083,-295.8349,0.0000,0.0030,1.0000
8.2259,0.8858,10.6495,94.2738,-290.2375,0.0000,0.0030,1.0000
8.2431,2.2867,10.3366,96.2513,-288.7874,0.0000,0.0030,1.0000
8.2603,0.4124,10.8523,98.0104,-295.3264,0.0000,0.0030,1.0000
8.2776,5.0888,10.6879,93.9344,-281.5688,0.0000,0.0030,1.0000
8.2948,1.3840,10.5123,95.2809,-289.9736,0.0000,0.0030,1.0000
8.3121,0.8853,10.6609,97.7084,-293.6958,0.0000,0.0030,1.0000
8.3293,6.4219,10.6119,94.2660,-279.0823,0.0000,0.0030,1.0000
8.3466,2.6987,10.2775,94.4533,-286.0470,0.0000,0.0030,1.0000
8.3638,1.6093,10.9316,96.4255,-291.5064,0.0000,0.0030,1.0000
8.3810,6.9648,10.9051,96.3305,-280.6473,0.0000,0.0030,1.0000
8.3983,-0.0858,10.4705,93.6863,-291.2351,0.0000,0.0030,1.0000
8.4155,1.5992,10.8017,96.4833,-291.3246,0.0000,0.0030,1.0000
8.4328,4.2446,10.4365,96.0360,-284.8561,0.0000,0.0030,1.0000
8.4500,3.0039,10.4916,97.5218,-288.9335,0.0000,0.0030,1.0000
8.4672,0.8091,10.6739,93.3072,-289.4731,0.0000,0.0030,1.0000
8.4845,-2.0248,10.6881,96.2433,-298.1053,0.0000,0.0030,1.0000
8.5017,2.1269,10.8862,95.3485,-289.3032,0.0000,0.0030,1.0000
8.5190,1.3857,10.9634,96.0613,-291.6529,0.0000,0.0030,1.0000
8.5362,2.3091,10.6612,95.2730,-288.4135,0.0000,0.0030,1.0000
8.5534,1.5846,10.7685,94.5688,-289.3729,0.0000,0.0030,1.0000
8.5707,3.5328,10.6359,96.5897,-287.2321,0.0000,0.0030,1.0000
8.5879,1.2482,10.8961,94.9467,-290.6786,0.0000,0.0030,1.0000
8.6052,2.4417,10.3927,96.3826,-288.7208,0.0000,0.0030,1.0000
8.6224,-0.1701,10.7073,95.3803,-293.5713,0.0000,0.0030,1.0000
8.6397,4.4934,10.6977,93.6198,-282.4647,0.0000,0.0030,1.0000
8.6569,3.6616,10.5462,98.3398,-288.5452,0.0000,0.0030,1.0000
8.6741,1.3358,10.7307,95.8944,-291.1206,0.0000,0.0030,1.0000
8.6914,3.2748,10.6736,93.7674,-285.0011,0.0000,0.0030,1.0000
8.7086,5.8719,10.8618,97.1124,-283.5284,0.0000,0.0030,1.0000
8.7259,-2.8264,10.5934,92.4987,-295.7744,0.0000,0.0030,1.0000
8.7431,0.3160,10.8509,97.9815,-295.4875,0.0000,0.0030,1.0000
8.7603,0.8524,10.9081,96.7839,-293.3314,0.0000,0.0030,1.0000
8.7776,0.2191,10.5838,94.0389,-291.2045,0.0000,0.0030,1.0000
8.7948,2.7972,10.6745,97.5038,-289.6946,0.0000,0.0030,1.0000
8.8121,1.1846,10.5629,93.8874,-289.0802,0.0000,0.0030,1.0000
8.8293,2.6277,10.8188,97.3052,-290.1237,0.0000,0.0030,1.0000
8.8466,-0.2548,10.9068,93.8918,-292.6512,0.0000,0.0030,1.0000
8.8638,3.4587,10.7556,96.6409,-287.6708,0.0000,0.0030,1.0000
8.8810,1.8497,10.7223,93.6105,-287.7919,0.0000,0.0030,1.0000
8.8983,3.6808,10.7274,94.8322,-285.3616,0.0000,0.0030,1.0000
8.9155,3.3258,10.6645,97.4543,-288.5678,0.0000,0.0030,1.0000
8.9328,-1.4792,10.6793,94.6931,-295.4464,0.0000,0.0030,1.0000
8.9500,-0.1079,10.5759,96.2218,-294.0255,0.0000,0.0030,1.0000
8.9672,-3.4139,10.5030,95.7358,-300.0059,0.0000,0.0030,1.0000
8.9845,0.2042,10.6223,95.3881,-292.6606,0.0000,0.0030,1.0000
9.0000,0.4718,1.0779,10.2775,-29.1333,0.0000,0.0030,1.0000
9.0172,-0.3478,10.8044,95.3800,-294.1207,0.0000,0.0030,1.0000
9.0345,-0.4880,10.7188,97.3894,-296.2391,0.0000,0.0030,1.0000
9.0517,2.2388,10.8139,94.1869,-287.7733,0.0000,0.0030,1.0000
9.0690,3.4707,10.5666,95.3729,-286.0008,0.0000,0.0030,1.0000
9.0862,3.1677,10.7318,94.5941,-286.1584,0.0000,0.0030,1.0000
9.1034,4.0516,10.7491,98.3018,-288.1330,0.0000,0.0030,1.0000
9.1207,3.8578,10.5782,94.8189,-284.6959,0.0000,0.0030,1.0000
9.1379,0.0081,10.5236,94.5649,-292.0320,0.0000,0.0030,1.0000
9.1552,1.0786,10.9844,96.4745,-292.7222,0.0000,0.0030,1.0000
9.1724,-0.8136,11.0903,94.1250,-294.3689,0.0000,0.0030,1.0000
9.1897,5.6404,10.7302,97.0456,-283.6613,0.0000,0.0030,1.0000
9.2069,-1.7939,10.4626,95.0241,-295.9734,0.0000,0.0030,1.0000
9.2241,1.1608,10.5998,96.1275,-291.4417,0.0000,0.0030,1.0000
9.2414,2.0253,10.4949,94.9560,-288.3314,0.0000,0.0030,1.0000
9.2586,2.6581,10.8259,97.3532,-290.1249,0.0000,0.0030,1.0000
9.2759,3.6368,10.6854,95.6874,-286.2209,0.0000,0.0030,1.0000
9.2931,0.4665,10.5569,93.7870,-290.4040,0.0000,0.0030,1.0000
9.3103,-0.8375,10.7526,97.5679,-297.1844,0.0000,0.0030,1.0000
9.3276,6.5242,10.7582,94.9796,-279.8837,0.0000,0.0030,1.0000
9.3448,2.5798,10.3089,94.6861,-286.5806,0.0000,0.0030,1.0000
9.3621,0.9683,10.8671,95.0200,-291.2538,0.0000,0.0030,1.0000
9.3793,4.7907,11.0181,97.6534,-286.5445,0.0000,0.0030,1.0000
9.3966,1.2537,10.7036,91.6147,-286.9506,0.0000,0.0030,1.0000
9.4138,-0.0760,10.7914,98.7617,-296.9328,0.0000,0.0030,1.0000
9.4310,4.4505,10.5458,95.7099,-284.3368,0.0000,0.0030,1.0000
9.4483,0.8704,10.3727,94.7741,-290.2149,0.0000,0.0030,1.0000
9.4655,1.9943,10.7154,95.9772,-289.8556,0.0000,0.0030,1.0000
9.4828,0.0367,10.7569,95.6298,-293.5063,0.0000,0.0030,1.0000
9.5000,1.6061,10.7552,95.0107,-289.7451,0.0000,0.0030,1.0000
9.5172,1.4000,11.1361,96.9478,-292.8562,0.0000,0.0030,1.0000
9.5345,3.4084,10.6176,95.7609,-286.6155,0.0000,0.0030,1.0000
9.5517,0.9315,10.7867,95.7374,-291.8840,0.0000,0.0030,1.0000
9.5690,4.4702,10.6774,96.1603,-285.0109,0.0000,0.0030,1.0000
9.5862,1.5686,10.7933,93.1937,-288.0793,0.0000,0.0030,1.0000
9.6034,1.4018,10.4628,97.1148,-291.6729,0.0000,0.0030,1.0000
9.6207,-0.7730,10.8221,95.1654,-294.7919,0.0000,0.0030,1.0000
9.6379,3.5396,10.6312,93.9115,-284.5309,0.0000,0.0030,1.0000
9.6552,3.7389,10.6076,98.1201,-288.2936,0.0000,0.0030,1.0000
9.6724,-1.5330,10.8753,94.7638,-296.0167,0.0000,0.0030,1.0000
9.6897,1.9752,10.7794,95.2237,-289.2683,0.0000,0.0030,1.0000
9.7069,3.1087,10.9433,95.5001,-287.6055,0.0000,0.0030,1.0000
9.7241,-0.9490,10.7634,94.6497,-294.5108,0.0000,0.0030,1.0000
9.7414,-1.1441,10.8784,95.8719,-296.3531,0.0000,0.0030,1.0000
9.7586,0.0638,10.9990,96.3769,-294.6836,0.0000,0.0030,1.0000
9.7759,1.5655,10.6012,96.2287,-290.7363,0.0000,0.0030,1.0000
9.7931,2.4773,10.6356,95.7721,-288.5250,0.0000,0.0030,1.0000
9.8103,-0.1589,10.7260,93.9357,-292.1417,0.0000,0.0030,1.0000
9.8276,2.3550,10.7936,97.1218,-290.4352,0.0000,0.0030,1.0000
9.8448,0.1419,10.8487,93.8914,-291.7413,0.0000,0.0030,1.0000
9.8621,0.7521,10.7709,96.8520,-293.3258,0.0000,0.0030,1.0000
9.8793,1.3212,10.8841,95.7637,-291.3256,0.0000,0.0030,1.0000
9.8966,3.2783,10.6998,94.0835,-285.3627,0.0000,0.0030,1.0000
9.9138,3.5567,10.7039,97.6645,-288.3950,0.0000,0.0030,1.0000
9.9310,-2.9950,10.7107,93.8201,-297.6677,0.0000,0.0030,1.0000
9.9483,-1.7481,10.5636,95.0493,-296.1090,0.0000,0.0030,1.0000
9.9655,-5.7370,10.6956,95.6129,-304.9144,0.0000,0.0030,1.0000
9.9828,1.2297,10.7842,96.3364,-291.8816,0.0000,0.0030,1.0000
10.0000,0.2029,10.6056,95.3114,-292.5531,0.0000,0.0030,1.0000
10.0155,-1.2919,10.7747,94.4601,-295.0297,0.0000,0.0030,1.0000
10.0328,-2.0134,10.7188,95.9182,-297.8187,0.0000,0.0030,1.0000
10.0500,2.6358,10.8910,97.7787,-290.7253,0.0000,0.0030,1.0000
10.0672,1.9390,10.7117,94.1694,-288.1511,0.0000,0.0030,1.0000
10.0845,1.9381,10.7396,95.3466,-289.3858,0.0000,0.0030,1.0000
10.1017,2.5217,11.0236,96.4893,-289.9292,0.0000,0.0030,1.0000
10.1190,2.4397,10.7047,95.8170,-288.7830,0.0000,0.0030,1.0000
10.1362,2.2978,10.5668,95.2382,-288.2124,0.0000,0.0030,1.0000
10.1534,0.0123,10.8582,94.4547,-292.5828,0.0000,0.0030,1.0000
10.1707,0.0025,11.0389,96.1208,-294.6298,0.0000,0.0030,1.0000
10.1879,2.1916,10.8088,96.4357,-290.1063,0.0000,0.0030,1.0000
10.2052,-0.7979,10.5578,95.0103,-294.1580,0.0000,0.0030,1.0000
10.2224,0.1361,10.6082,97.2922,-294.6725,0.0000,0.0030,1.0000
10.2397,-0.6786,10.5898,94.4738,-293.4469,0.0000,0.0030,1.0000
10.2569,0.6100,10.7788,96.8672,-293.6409,0.0000,0.0030,1.0000
10.2741,2.7896,10.8914,95.6589,-288.2988,0.0000,0.0030,1.0000
10.2914,1.3066,10.5567,95.6857,-290.6223,0.0000,0.0030,1.0000
10.3086,-2.2609,10.7521,93.8705,-296.3328,0.0000,0.0030,1.0000
10.3259,6.7437,10.8586,97.6963,-282.3623,0.0000,0.0030,1.0000
10.3431,0.7558,10.4114,93.7849,-289.5322,0.0000,0.0030,1.0000
10.3603,0.5731,10.8024,95.3641,-292.2588,0.0000,0.0030,1.0000
10.3776,6.1866,11.0594,97.9234,-284.1052,0.0000,0.0030,1.0000
10.3948,1.5732,10.5951,92.7363,-287.2162,0.0000,0.0030,1.0000
10.4121,-1.9650,10.7714,97.0424,-298.9515,0.0000,0.0030,1.0000
10.4293,3.5918,10.6123,96.6061,-287.0832,0.0000,0.0030,1.0000
10.4466,-0.1737,10.5916,95.9947,-293.9615,0.0000,0.0030,1.0000
10.4638,1.2270,10.8016,94.8933,-290.4787,0.0000,0.0030,1.0000
10.4810,-1.4273,10.6732,96.0596,-296.6969,0.0000,0.0030,1.0000
10.4983,1.4243,10.7905,95.0812,-290.2498,0.0000,0.0030,1.0000
10.5155,-1.0583,11.0311,95.3687,-295.9837,0.0000,0.0030,1.0000
10.5328,2.0554,10.7050,95.8179,-289.5534,0.0000,0.0030,1.0000
10.5500,-0.4844,10.7405,96.0109,-294.8967,0.0000,0.0030,1.0000
10.5672,2.5223,10.8033,94.7197,-287.7180,0.0000,0.0030,1.0000
10.5845,1.9277,10.8075,94.1215,-288.3173,0.0000,0.0030,1.0000
10.6017,0.5568,10.4574,96.5107,-292.7482,0.0000,0.0030,1.0000
10.6190,-2.4165,10.8725,96.5805,-299.5948,0.0000,0.0030,1.0000
10.6362,6.1783,10.6932,95.3584,-280.8243,0.0000,0.0030,1.0000
10.6534,2.8973,10.5593,95.8539,-287.6141,0.0000,0.0030,1.0000
10.6707,0.0650,10.9287,94.6540,-292.8176,0.0000,0.0030,1.0000
10.6879,3.2490,10.6411,96.0094,-287.2299,0.0000,0.0030,1.0000
10.7052,1.4370,10.9873,94.8859,-290.4226,0.0000,0.0030,1.0000
10.7224,1.0284,10.7836,95.7817,-291.7282,0.0000,0.0030,1.0000
10.7397,-1.8706,10.7772,96.8404,-298.5722,0.0000,0.0030,1.0000
10.7569,1.7603,11.1935,94.8555,-290.1583,0.0000,0.0030,1.0000
10.7741,0.2040,10.5604,95.8103,-292.9594,0.0000,0.0030,1.0000
10.7914,0.8467,10.6772,96.8170,-292.9140,0.0000,0.0030,1.0000
10.8086,-1.1527,10.7018,94.5593,-294.7044,0.0000,0.0030,1.0000
10.8259,2.5633,10.9194,97.0687,-290.2171,0.0000,0.0030,1.0000
10.8431,2.3141,10.8092,94.0456,-287.4722,0.0000,0.0030,1.0000
10.8603,-0.3112,10.8625,95.4301,-294.2137,0.0000,0.0030,1.0000
10.8776,0.4705,10.9123,94.8595,-292.1795,0.0000,0.0030,1.0000
10.8948,2.0808,10.8155,95.9964,-289.9018,0.0000,0.0030,1.0000
10.9121,2.8521,10.8280,95.9425,-288.3305,0.0000,0.0030,1.0000
10.9293,-1.2581,10.8892,95.6380,-296.3688,0.0000,0.0030,1.0000
10.9466,-3.8629,10.6513,94.8913,-300.3558,0.0000,0.0030,1.0000
10.9638,-5.1407,10.4728,96.1146,-303.7776,0.0000,0.0030,1.0000
10.9810,0.3547,10.8191,95.7842,-293.1493,0.0000,0.0030,1.0000
10.9983,0.4343,10.7073,94.4889,-291.4711,0.0000,0.0030,1.0000
11.0138,-1.0937,9.7820,85.5145,-266.0586,0.0000,0.0010,1.0000
11.0310,-5.3947,10.8594,95.8283,-304.7727,0.0000,0.0010,1.0000
11.0483,-1.6478,10.9920,95.9683,-297.6840,0.0000,0.0010,1.0000
11.0655,-0.6777,10.9377,94.9285,-294.5954,0.0000,0.0010,1.0000
11.0828,-2.2491,10.8129,94.7896,-297.3497,0.0000,0.0010,1.0000
11.1000,1.1712,10.9565,95.7102,-291.7171,0.0000,0.0010,1.0000
11.1172,-1.2119,10.8938,95.1814,-295.8290,0.0000,0.0010,1.0000
11.1345,-0.2733,10.8808,96.4225,-295.1670,0.0000,0.0010,1.0000
11.1517,-3.7013,11.0114,94.4427,-300.3042,0.0000,0.0010,1.0000
11.1690,-1.9193,11.1805,95.6436,-298.2795,0.0000,0.0010,1.0000
11.1862,-1.9059,10.9511,95.0287,-297.1791,0.0000,0.0010,1.0000
11.2034,-2.9976,10.7265,98.3082,-302.1925,0.0000,0.0010,1.0000
11.2207,-2.8780,10.7036,93.5673,-297.1668,0.0000,0.0010,1.0000
11.2379,-3.9436,10.7014,96.0829,-301.8092,0.0000,0.0010,1.0000
11.2552,-2.2394,10.7623,97.2163,-299.6558,0.0000,0.0010,1.0000
11.2724,-0.4766,11.0977,97.3563,-296.9409,0.0000,0.0010,1.0000
11.2897,-1.9092,10.8820,93.6140,-295.6327,0.0000,0.0010,1.0000
11.3069,-5.5856,10.9206,93.8947,-303.3433,0.0000,0.0010,1.0000
11.3241,3.0607,10.8986,99.1263,-291.2382,0.0000,0.0010,1.0000
11.3414,-0.5141,10.8121,94.7164,-293.8050,0.0000,0.0010,1.0000
11.3586,-2.9349,10.8759,93.8794,-297.9373,0.0000,0.0010,1.0000
11.3759,2.3870,10.8796,97.9279,-291.3493,0.0000,0.0010,1.0000
11.3931,-0.1693,11.1235,95.7522,-294.7741,0.0000,0.0010,1.0000
11.4103,-5.5169,10.8713,95.0155,-304.2280,0.0000,0.0010,1.0000
11.4276,-0.3238,10.8275,94.5071,-293.2459,0.0000,0.0010,1.0000
11.4448,-2.3899,10.6378,97.0120,-299.5036,0.0000,0.0010,1.0000
11.4621,-3.6068,10.9050,94.8493,-300.3091,0.0000,0.0010,1.0000
11.4793,-2.7790,10.9129,97.5505,-301.3705,0.0000,0.0010,1.0000
11.4966,-1.1336,10.9574,95.5486,-296.1668,0.0000,0.0010,1.0000
11.5138,-5.3190,11.0858,91.9461,-301.1921,0.0000,0.0010,1.0000
11.5310,-0.8536,10.9273,97.4536,-297.4514,0.0000,0.0010,1.0000
11.5483,-2.5488,10.8422,95.1246,-298.3429,0.0000,0.0010,1.0000
11.5655,-3.3780,10.8884,97.5314,-302.5003,0.0000,0.0010,1.0000
11.5828,-1.6905,11.0142,95.0061,-296.8518,0.0000,0.0010,1.0000
11.6000,-2.4303,10.8181,94.2944,-297.2274,0.0000,0.0010,1.0000
11.6172,-5.1347,10.8578,96.1632,-304.5844,0.0000,0.0010,1.0000
11.6345,1.5958,10.8835,95.8981,-290.9097,0.0000,0.0010,1.0000
11.6517,-1.4851,10.8434,96.3497,-297.4430,0.0000,0.0010,1.0000
11.6690,-1.2496,10.9884,96.5018,-297.4141,0.0000,0.0010,1.0000
