epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
3.5276,66.8544,6.3656,26.4363,34.0524,0.0000,0.0030,1.0000
3.5448,66.5093,6.3644,26.2960,33.8488,0.0000,0.0030,1.0000
3.5621,66.2493,6.2905,26.4374,33.5214,0.0000,0.0030,1.0000
3.5793,67.4782,6.3536,26.4299,34.6947,0.0000,0.0030,1.0000
3.5966,65.7765,6.1218,25.9557,33.6990,0.0000,0.0030,1.0000
3.6138,65.2846,6.2514,26.3313,32.7019,0.0000,0.0030,1.0000
3.6310,67.0407,6.4133,26.3329,34.2945,0.0000,0.0030,1.0000
3.6483,67.1493,6.3126,27.0018,33.8348,0.0000,0.0030,1.0000
3.6655,66.6649,6.2579,26.2938,34.1131,0.0000,0.0030,1.0000
3.6828,65.5302,6.4556,25.5427,33.5319,0.0000,0.0030,1.0000
3.7000,66.4320,6.3835,26.9217,33.1269,0.0000,0.0030,1.0000
3.7172,65.6941,6.3352,25.2965,34.0625,0.0000,0.0030,1.0000
3.7345,64.4298,6.3542,25.8395,32.2361,0.0000,0.0030,1.0000
3.7517,67.6886,6.4336,26.9821,34.2729,0.0000,0.0030,1.0000
3.7690,64.9252,6.4193,25.4746,33.0314,0.0000,0.0030,1.0000
3.7862,65.7177,6.3980,25.7634,33.5563,0.0000,0.0030,1.0000
3.8034,66.4343,6.3562,26.5130,33.5651,0.0000,0.0030,1.0000
3.8207,65.8939,6.3948,25.9525,33.5467,0.0000,0.0030,1.0000
3.8379,65.8270,6.3605,26.1240,33.3425,0.0000,0.0030,1.0000
3.8552,66.0001,6.3824,26.1532,33.4645,0.0000,0.0030,1.0000
3.8724,67.4098,6.4500,26.2711,34.6888,0.0000,0.0030,1.0000
3.8897,66.1470,6.5432,26.1841,33.4197,0.0000,0.0030,1.0000
3.9069,66.5774,6.4277,26.5886,33.5612,0.0000,0.0030,1.0000
3.9241,66.2314,6.3394,25.9349,33.9571,0.0000,0.0030,1.0000
3.9414,64.1009,6.2509,26.0249,31.8252,0.0000,0.0030,1.0000
3.9586,63.7605,6.2488,24.5947,32.9170,0.0000,0.0030,1.0000
3.9759,65.2261,6.2162,26.1610,32.8490,0.0000,0.0030,1.0000
3.9931,65.4156,6.4805,26.0237,32.9114,0.0000,0.0030,1.0000
4.0086,38.8234,3.8924,14.5932,20.3378,0.0000,0.0030,1.0000
4.0259,65.8707,6.3984,26.2894,33.1829,0.0000,0.0030,1.0000
4.0431,64.7298,6.4607,25.5739,32.6952,0.0000,0.0030,1.0000
4.0603,66.0014,6.4330,26.7218,32.8465,0.0000,0.0030,1.0000
4.0776,67.3928,6.4970,26.0602,34.8356,0.0000,0.0030,1.0000
4.0948,67.3094,6.4720,26.6877,34.1497,0.0000,0.0030,1.0000
4.1121,66.3070,6.4192,26.2671,33.6207,0.0000,0.0030,1.0000
4.1293,66.3297,6.3915,25.9710,33.9672,0.0000,0.0030,1.0000
4.1466,64.7408,6.4343,25.9197,32.3868,0.0000,0.0030,1.0000
4.1638,68.7356,6.7515,26.8950,35.0891,0.0000,0.0030,1.0000
4.1810,64.6825,6.4119,25.0670,33.2035,0.0000,0.0030,1.0000
4.1983,67.3858,6.2981,26.7049,34.3828,0.0000,0.0030,1.0000
4.2155,63.7348,6.3216,25.2404,32.1728,0.0000,0.0030,1.0000
4.2328,64.3608,6.5396,25.1826,32.6386,0.0000,0.0030,1.0000
4.2500,65.7900,6.5067,26.3230,32.9603,0.0000,0.0030,1.0000
4.2672,66.0118,6.4756,25.7688,33.7674,0.0000,0.0030,1.0000
4.2845,66.7670,6.4773,26.3841,33.9056,0.0000,0.0030,1.0000
4.3017,64.2474,6.4141,25.0824,32.7510,0.0000,0.0030,1.0000
4.3190,68.2441,6.5006,27.6150,34.1286,0.0000,0.0030,1.0000
4.3362,65.8349,6.5283,24.9452,34.3614,0.0000,0.0030,1.0000
4.3534,65.1361,6.4367,26.0888,32.6106,0.0000,0.0030,1.0000
4.3707,66.6598,6.5931,26.0379,34.0288,0.0000,0.0030,1.0000
4.3879,68.2243,6.6406,26.9635,34.6202,0.0000,0.0030,1.0000
4.4052,64.1473,6.3423,25.2793,32.5256,0.0000,0.0030,1.0000
4.4224,66.3634,6.5838,26.5686,33.2109,0.0000,0.0030,1.0000
4.4397,65.3551,6.5536,25.5772,33.2242,0.0000,0.0030,1.0000
4.4569,64.3382,6.3088,25.3525,32.6769,0.0000,0.0030,1.0000
4.4741,65.0531,6.4138,25.8422,32.7971,0.0000,0.0030,1.0000
4.4914,67.0084,6.5493,26.4667,33.9925,0.0000,0.0030,1.0000
4.5086,65.1422,6.6012,25.0948,33.4461,0.0000,0.0030,1.0000
4.5259,65.8045,6.6346,26.0754,33.0945,0.0000,0.0030,1.0000
4.5431,65.8523,6.5980,26.5153,32.7390,0.0000,0.0030,1.0000
4.5603,64.8854,6.4278,25.4086,33.0490,0.0000,0.0030,1.0000
4.5776,66.7501,6.4898,26.2268,34.0336,0.0000,0.0030,1.0000
4.5948,64.6571,6.3889,25.0777,33.1906,0.0000,0.0030,1.0000
4.6121,63.9980,6.3402,26.0866,31.5712,0.0000,0.0030,1.0000
4.6293,66.8469,6.6313,26.3370,33.8786,0.0000,0.0030,1.0000
