epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
5.5414,-243.1183,11.2234,96.3442,-350.6859,0.0000,0.0030,3.0000
5.5586,-236.2729,10.8410,93.8313,-340.9452,0.0000,0.0030,3.0000
5.5759,-241.4906,11.0600,96.3901,-348.9406,0.0000,0.0030,3.0000
5.5931,-242.2180,10.8956,95.5434,-348.6570,0.0000,0.0030,3.0000
5.6103,-242.3919,10.9243,95.8171,-349.1333,0.0000,0.0030,3.0000
5.6276,-237.2124,11.0992,96.6427,-344.9543,0.0000,0.0030,3.0000
5.6448,-242.7697,10.9550,95.1144,-348.8391,0.0000,0.0030,3.0000
5.6621,-250.5431,11.0945,94.7362,-356.3738,0.0000,0.0030,3.0000
5.6793,-245.5864,11.0136,95.7672,-352.3672,0.0000,0.0030,3.0000
5.6966,-241.2200,11.3101,95.0942,-347.6243,0.0000,0.0030,3.0000
5.7138,-237.0298,11.0288,96.2998,-344.3584,0.0000,0.0030,3.0000
